inputFile,numNodes,numEdges,numSCCs,sizes,topoOrder,shortestDistances,longestPathLength,longestPath,totalTimeMs
data/input/small1.json,6,10,3,"[2, 1, 3]","[2, 1, 0]","[0.0, -1.0, -1.0]",5,0,"[2, 1, 0]",3.998
data/input/small2.json,8,11,2,"[6, 2]","[1, 0]","[0.0, -1.0]",4,0,"[1, 0]",3.800
data/input/small3.json,10,31,4,"[3, 3, 1, 3]","[3, 2, 1, 0]","[0.0, -1.0, -1.0, -1.0]",7,0,"[3, 2, 0]",2.633
data/input/medium1.json,12,20,5,"[4, 4, 2, 1, 1]","[3, 4, 2, 1, 0]","[0.0, -1.0, -1.0, -1.0, -1.0]",9,0,"[4, 2, 1, 0]",2.299
data/input/medium2.json,15,50,4,"[4, 4, 3, 4]","[3, 2, 1, 0]","[0.0, -1.0, -1.0, -1.0]",4,0,"[3, 1, 0]",1.601
data/input/medium3.json,18,82,5,"[7, 2, 2, 4, 3]","[4, 3, 2, 1, 0]","[0.0, -1.0, -1.0, -1.0, -1.0]",7,0,"[4, 3, 2, 1, 0]",2.417
data/input/large1.json,25,94,5,"[3, 6, 3, 5, 8]","[4, 3, 2, 1, 0]","[0.0, -1.0, -1.0, -1.0, -1.0]",7,0,"[4, 3, 2, 1, 0]",1.904
data/input/large2.json,35,255,10,"[3, 5, 3, 4, 5, 2, 5, 3, 3, 2]","[9, 8, 7, 6, 5, 4, 3, 2, 1, 0]","[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",15,0,"[9, 5, 4, 2, 1, 0]",4.530
data/input/large3.json,50,569,8,"[5, 6, 8, 10, 6, 6, 3, 6]","[7, 6, 5, 4, 3, 2, 1, 0]","[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",7,0,"[7, 6, 5, 4, 3, 2, 1, 0]",5.375
